internal_hyperedge_id,PMID
16286,30916644
16287,30937475
16288,31065743
16289,31086535
16290,31124642
16291,31151979
16292,31295421
16293,31412355
16294,31550242
16295,31668960
16296,31756626
16297,31822925
16298,31958753
16299,32155134
16300,32165419
16301,32175103
16302,32312843
16303,32554190
16304,32597759
16305,32602836
16306,32605701
16307,32825856
16308,32867890
16309,32897879
16310,32990676
16311,33169668
16312,33737428
16313,33805626
16314,33959743
16315,34185704
16316,34375313
16317,34747695
16318,34877498
16319,34935177
16320,34950889
16321,34963056
16322,35133985
16323,35259787
16324,35310073
16325,35353361
16326,35443173
16327,35615416
16328,35777849
16329,35852863
16330,35904731
16331,35943811
16332,36125317
16333,36323260
16334,36345943
16335,37004860
16336,37071481
16337,37434075
16338,37481718
16339,37534158
16340,37779522
16341,37817942
16342,37991919
16343,38034361
16344,12599914
16345,12673515
16346,12768667
16347,12934355
16348,15208460
16349,15266309
16350,15491076
16351,16680921
16352,16849965
16353,17266614
16354,18311385
16355,18592136
16356,19961581
16357,20003759
16358,21367409
16359,21460880
16360,21912973
16361,22894886
16362,23629459
16363,16014523
16364,18334924
16365,20204340
16366,21110314
16367,22484809
16368,25440496
16369,25504501
16370,25916195
16371,25927021
16372,25991446
16373,26160380
16374,26268788
16375,26416420
16376,26634489
16377,26725021
16378,26773841
16379,27356549
16380,27816795
16381,28168600
16382,28385788
16383,28423665
16384,28723552
16385,28775082
16386,28893281
16387,29033092
16388,29199956
16389,29507553
16390,29600284
16391,30051260
16392,30696068
16393,30782945
16394,30996140
16395,31061195
16396,31081958
16397,31111824
16398,31340154
16399,31433296
16400,31627841
16401,31712904
16402,31811074
16403,32012383
16404,32160904
16405,32191638
16406,32497724
16407,32613944
16408,32614325
16409,32773408
16410,32790649
16411,32853994
16412,32995611
16413,33340021
16414,33720354
16415,33811114
16416,33956665
16417,34147680
16418,34156030
16419,34187792
16420,34415404
16421,34757541
16422,35343418
16423,35352381
16424,35393952
16425,35705048
16426,35834335
16427,35847495
16428,35924867
16429,36404927
16430,36503557
16431,36845033
16432,37107913
16433,37173966
16434,37252795
16435,37634972
16436,37777966
16437,37794597
16438,37872497
16439,37915612
16440,38020286
16441,10893431
16442,11175800
16443,11237003
16444,11753085
16445,12122864
16446,12170258
16447,12510224
16448,12886503
16449,14564362
16450,14768034
16451,16083262
16452,16386959
16453,17511926
16454,17629771
16455,17702559
16456,17924974
16457,18325486
16458,18597706
16459,19189068
16460,19428843
16461,19463208
16462,19794365
16463,20218850
16464,21097694
16465,21245275
16466,22314083
16467,23177979
16468,23359365
16469,14973415
16470,18927408
16471,20875154
16472,23966323
16473,24390549
16474,24800163
16475,24898250
16476,24943370
16477,25288745
16478,26637811
16479,26850635
16480,26964842
16481,27073206
16482,27257241
16483,27765767
16484,28423590
16485,28608637
16486,28690324
16487,29544193
16488,29899819
16489,30196259
16490,30344169
16491,30382583
16492,30516404
16493,30674729
16494,30683023
16495,31408439
16496,31453025
16497,31653981
16498,31685450
16499,31848169
16500,31899356
16501,31928630
16502,32120158
16503,32196653
16504,32288392
16505,32395516
16506,32427579
16507,32651230
16508,32731338
16509,32745890
16510,33083718
16511,33083746
16512,33236983
16513,33245478
16514,33268855
16515,33275541
16516,33336096
16517,33396862
16518,33411154
16519,33504524
16520,33683903
16521,34236044
16522,34462981
16523,34856980
16524,34905514
16525,34919679
16526,34938625
16527,35402885
16528,35643563
16529,35666101
16530,35690993
16531,35705045
16532,35705369
16533,36136514
16534,36207764
16535,36281643
16536,36322548
16537,36370881
16538,36439986
16539,36505036
16540,36527713
16541,36591362
16542,36619973
16543,36638260
16544,36660178
16545,36908132
16546,36908238
16547,37124419
16548,37216123
16549,37223589
16550,37294716
16551,37389992
16552,37512798
16553,37555828
16554,37643821
16555,37684617
16556,37701568
16557,37952222
16558,11781266
16559,11962727
16560,12006991
16561,12167243
16562,12618746
16563,12920493
16564,15297620
16565,15626166
16566,15676297
16567,15682452
16568,15790364
16569,16167291
16570,16202179
16571,16387806
16572,16597539
16573,16932637
16574,16970686
16575,19057461
16576,19119701
16577,19162218
16578,19265543
16579,19627182
16580,19910039
16581,20106721
16582,20372919
16583,21092455
16584,21240043
16585,22616218
16586,22049923
16587,23283208
16588,23580520
16589,23963642
16590,24220329
16591,24391366
16592,24439265
16593,24662387
16594,24668741
16595,24990293
16596,25014455
16597,25418426
16598,25573803
16599,25737325
16600,26165789
16601,26887815
16602,26903338
16603,27014745
16604,27036736
16605,27801977
16606,28456608
16607,28657027
16608,28682796
16609,28805806
16610,28930796
16611,29279700
16612,29415891
16613,29512141
16614,29521117
16615,29703835
16616,29727533
16617,29863685
16618,30165415
16619,30183689
16620,30522167
16621,30539910
16622,30622155
16623,30728334
16624,31143852
16625,31666281
16626,31785018
16627,31843962
16628,32161196
16629,32169419
16630,32503950
16631,32529075
16632,32579974
16633,32730229
16634,32767113
16635,32841830
16636,32880997
16637,32937435
16638,32941672
16639,33173218
16640,33225728
16641,33292437
16642,33413496
16643,33423721
16644,33564739
16645,33765435
16646,33855282
16647,33923487
16648,34199727
16649,34516359
16650,34649777
16651,34755873
16652,34856354
16653,35188943
16654,35267923
16655,35316216
16656,35565407
16657,35573478
16658,35587797
16659,35795227
16660,35915123
16661,35986167
16662,35986502
16663,35993548
16664,36142692
16665,36152302
16666,36221049
16667,36304101
16668,36818285
16669,36936790
16670,37037600
16671,37182840
16672,37243089
16673,37456845
16674,37491398
16675,37581929
16676,37589453
16677,37664582
16678,16215129
16679,16286046
16680,17495631
16681,19318479
16682,20886083
16683,21567135
16684,22440243
16685,22748938
16686,23041248
16687,23345940
16688,20036165
16689,20607431
16690,23559342
16691,23645409
16692,24055861
16693,24423707
16694,24582518
16695,25062880
16696,25112286
16697,25601320
16698,25925804
16699,25937780
16700,26318041
16701,26563668
16702,26589301
16703,26598140
16704,26653770
16705,26977008
16706,27432741
16707,27452067
16708,27646526
16709,28377447
16710,28585066
16711,29122821
16712,29415889
16713,29464699
16714,29752554
16715,29937814
16716,30100985
16717,30190614
16718,30282829
16719,30428319
16720,30508538
16721,30567041
16722,30730852
16723,30773066
16724,30798459
16725,30923672
16726,31043227
16727,31229895
16728,31517107
16729,31744514
16730,32118580
16731,32140608
16732,32284264
16733,32345711
16734,32405263
16735,32483591
16736,32970888
16737,32991992
16738,33255963
16739,33565592
16740,33571169
16741,33637601
16742,34045201
16743,34257112
16744,34283809
16745,34327824
16746,34329585
16747,34427155
16748,34953790
16749,35316548
16750,35402874
16751,35830790
16752,35978509
16753,36041815
16754,36125933
16755,36223747
16756,36481045
16757,36594467
16758,36979755
16759,37073954
16760,37432736
16761,37494187
16762,37865781
16763,37918931
16764,10868279
16765,11739034
16766,12133959
16767,12152983
16768,12618749
16769,12763131
16770,12818621
16771,15763988
16772,16180791
16773,16537959
16774,16734068
16775,16890776
16776,17629798
16777,18210018
16778,18290654
16779,19620349
16780,21081794
16781,21252334
16782,21376669
16783,22129053
16784,22165815
16785,23456066
16786,23568175
16787,23708103
16788,23741635
16789,23831824
16790,24041539
16791,24594006
16792,24983456
16793,25034871
16794,25060862
16795,25082897
16796,25386978
16797,25551290
16798,25708088
16799,25727209
16800,26100683
16801,27070086
16802,27227346
16803,27512418
16804,29120926
16805,29498302
16806,29636415
16807,29975767
16808,30431439
16809,31290744
16810,31852846
16811,31877360
16812,32102981
16813,32108227
16814,32123937
16815,32274748
16816,32448802
16817,32718978
16818,32742242
16819,32816386
16820,32932620
16821,33047012
16822,33232303
16823,33244581
16824,22118774
16825,24379816
16826,25524820
16827,28641617
16828,28860202
16829,28982033
16830,30865303
16831,30944048
16832,31692671
16833,34145532
16834,34396083
16835,34409271
16836,34636723
16837,34687647
16838,34699081
16839,34731629
16840,34807508
16841,35466477
16842,35896311
16843,35917185
16844,35983991
16845,36066175
16846,36223774
16847,36516756
16848,36539167
16849,36685040
16850,36753036
16851,36757811
16852,36821379
16853,37554215
16854,37727736
16855,37919074
16856,37937044
16857,38045374
16858,12538797
16859,14722670
16860,15639326
16861,17083505
16862,17102770
16863,17460665
16864,17992394
16865,18432750
16866,19644021
16867,19722024
16868,19782714
16869,21703103
16870,21707645
16871,21862983
16872,22855358
16873,23451551
16874,18256985
16875,20009034
16876,21481310
16877,22570184
16878,23956033
16879,24099705
16880,24626171
16881,24722324
16882,24858028
16883,25056659
16884,25373312
16885,25740538
16886,25877971
16887,26556661
16888,26748611
16889,26761531
16890,26888626
16891,27144475
16892,27155030
16893,27600673
16894,28111070
16895,28118607
16896,28121015
16897,28423682
16898,28521271
16899,28629479
16900,29181536
16901,29345329
16902,29370727
16903,29674451
16904,29779967
16905,30108390
16906,30656607
16907,30663638
16908,31187421
16909,31321883
16910,31335327
16911,31683065
16912,31882949
16913,32213712
16914,32217757
16915,32427516
16916,32469451
16917,32475735
16918,32726918
16919,32984660
16920,33060077
16921,33089489
16922,33216713
16923,33313697
16924,33364576
16925,33444813
16926,33474855
16927,33509870
16928,33721705
16929,33802851
16930,34099001
16931,34258591
16932,34424053
16933,34504682
16934,34578451
16935,34806047
16936,35180498
16937,35385617
16938,35387837
16939,35562917
16940,36111670
16941,36190387
16942,36225263
16943,36240069
16944,36564160
16945,36598855
16946,36602861
16947,36878683
16948,36930640
16949,36961814
16950,37152764
16951,37186333
16952,37192001
16953,37197509
16954,37213230
16955,37289121
16956,37355988
16957,37515759
16958,37651190
16959,37993883
16960,38019655
16961,11289800
16962,12419946
16963,12445281
16964,15738952
16965,15970528
16966,16162264
16967,16295524
16968,17041349
16969,17125140
16970,18939732
16971,19065223
16972,19603049
16973,20144731
16974,20413482
16975,21120655
16976,21683452
16977,21830178
16978,22054754
16979,18704004
16980,19493664
16981,22004062
16982,23954395
16983,24799501
16984,24975396
16985,25084179
16986,25087226
16987,25641676
16988,25684959
16989,25967993
16990,26053099
16991,26339315
16992,26648560
16993,26697330
16994,27166699
16995,27511729
16996,27606832
16997,28412856
16998,28540752
16999,28575535
17000,29079574
17001,29196947
17002,29676069
17003,30129201
17004,30916662
17005,31139852
17006,31305262
17007,31592031
17008,31723060
17009,31740445
17010,31816083
17011,32236778
17012,32326727
17013,32585178
17014,32902549
17015,32938830
17016,33005792
17017,33010600
17018,33658213
17019,33778779
17020,33922339
17021,34110282
17022,34430908
17023,34572201
17024,34586690
17025,34816452
17026,34829964
17027,35182227
17028,35193447
17029,35317854
17030,35428302
17031,35584674
17032,35589264
17033,35776638
17034,36115063
17035,36474913
17036,36538527
17037,36943868
17038,37068896
17039,37404377
17040,37414337
17041,37512715
17042,37534795
17043,37654470
17044,37853422
17045,37889752
17046,11730177
17047,12389641
17048,14629021
17049,15767159
17050,16398469
17051,17625284
17052,18981117
17053,19134406
17054,19630924
17055,19997562
17056,20003815
17057,20181226
17058,20305970
17059,20727331
17060,21349099
17061,21854458
17062,22434405
17063,22475257
17064,22522653
17065,23356717
17066,15285706
17067,22053300
17068,22384348
17069,23198860
17070,24130019
17071,24393706
17072,24493573
17073,24797500
17074,24836584
17075,26297361
17076,26593155
17077,26690217
17078,27208041
17079,27513280
17080,27893415
17081,28583764
17082,28703865
17083,28787764
17084,28904110
17085,29416600
17086,29477639
17087,29488879
17088,29507012
17089,29781812
17090,30143393
17091,30504393
17092,30688042
17093,30969002
17094,31075178
17095,31157616
17096,31395655
17097,31619516
17098,31640764
17099,31646899
17100,31770109
17101,31777069
17102,31797488
17103,31914413
17104,32034065
17105,32051880
17106,32068352
17107,32146758
17108,32396805
17109,32671251
17110,32736065
17111,32779001
17112,32998540
17113,33113353
17114,33218696
17115,33271360
17116,33316575
17117,33664027
17118,33837297
17119,33911646
17120,34417219
17121,34507717
17122,34736354
17123,34791587
17124,35660252
17125,35932027
17126,35975465
17127,36103814
17128,36164480
17129,36345339
17130,36417885
17131,36546481
17132,36590902
17133,36744644
17134,37006135
17135,37029494
17136,37116984
17137,37478253
17138,37510766
17139,37610425
17140,37773698
17141,10651603
17142,10873154
17143,12216955
17144,12527391
17145,13678464
17146,14652678
17147,15683835
17148,16624066
17149,17346167
17150,17533079
17151,17631150
17152,17961313
17153,19169209
17154,19213214
17155,19236018
17156,19433445
17157,20207527
17158,20367629
17159,20735353
17160,21771951
17161,21826083
17162,22514191
17163,22575830
17164,18239014
17165,21160409
17166,22069253
17167,22186764
17168,23786444
17169,23873932
17170,23889587
17171,24145630
17172,24200514
17173,24761804
17174,25082420
17175,25160697
17176,25467730
17177,25469835
17178,26561829
17179,26563736
17180,26778299
17181,26851165
17182,27166279
17183,27172878
17184,27395034
17185,27539246
17186,27545842
17187,27783263
17188,28055304
17189,28129095
17190,28223455
17191,28386100
17192,28497124
17193,28515365
17194,28561006
17195,28942172
17196,29056724
17197,29089373
17198,29136601
17199,29254864
17200,29435977
17201,29477867
17202,29567355
17203,29667004
17204,29755648
17205,30536524
17206,30863487
17207,31768216
17208,31990684
17209,32215331
17210,32453711
17211,32470444
17212,32897882
17213,32975936
17214,33115274
17215,33140072
17216,33276526
17217,33326599
17218,33419825
17219,33604528
17220,33665632
17221,33801480
17222,34047650
17223,34139141
17224,34202080
17225,34253106
17226,34485860
17227,34496841
17228,34685388
17229,34735680
17230,34785520
17231,34904133
17232,34928185
17233,35024460
17234,35269795
17235,35397208
17236,35645246
17237,35648474
17238,35701810
17239,35753310
17240,35813544
17241,35913104
17242,35985814
17243,36012903
17244,36137620
17245,36223741
17246,36603583
17247,36607252
17248,36974938
17249,37066867
17250,37091249
17251,37099427
17252,37159507
17253,37209096
17254,37234087
17255,37429644
17256,37471222
17257,37751354
17258,38039966
17259,10807435
17260,11905824
17261,12759839
17262,14641413
17263,15526153
17264,15773190
17265,16645007
17266,16874728
17267,18251226
17268,18448972
17269,18625652
17270,19283721
17271,19781371
17272,20496178
17273,23641426
17274,15063629
17275,21143792
17276,24025365
17277,24064197
17278,24073382
17279,24915617
17280,25014037
17281,25061580
17282,25977286
17283,26054537
17284,26117728
17285,26560078
17286,26567024
17287,26616250
17288,26934531
17289,27177289
17290,27226278
17291,27368412
17292,27518699
17293,27593347
17294,27649674
17295,28104443
17296,28264647
17297,28284486
17298,28437001
17299,28521727
17300,28557665
17301,28765125
17302,28768707
17303,28814511
17304,28859865
17305,29259241
17306,29367462
17307,29424686
17308,29587627
17309,29803797
17310,29989547
17311,30180882
17312,30385717
17313,30389732
17314,30562778
17315,30647152
17316,30666711
17317,30771154
17318,30927245
17319,31011129
17320,31016256
17321,31092733
17322,31251141
17323,31284927
17324,31319507
17325,31657346
17326,31858408
17327,31874849
17328,32151410
17329,32161194
17330,32245889
17331,32288575
17332,32298263
17333,32504162
17334,32560624
17335,32620584
17336,32745987
17337,32843376
17338,32904785
17339,33406021
17340,33604282
17341,33604527
17342,33831358
17343,33855278
17344,33899016
17345,34015123
17346,34028213
17347,34245774
17348,34783655
17349,34917981
17350,35046049
17351,35049979
17352,35112578
17353,35451089
17354,36680216
17355,36683928
17356,36713263
17357,36719699
17358,36843851
17359,36902350
17360,36972173
17361,37166354
17362,37520727
17363,37541750
17364,37701157
17365,37773751
17366,37934601
17367,37938425
17368,10808180
17369,11560128
17370,11838960
17371,11934876
17372,12497756
17373,12515370
17374,12768954
17375,12854730
17376,12926650
17377,15043387
17378,15550589
17379,15944248
17380,16858680
17381,17357563
17382,18315727
17383,19567884
17384,19578220
17385,19967922
17386,21458655
17387,22288582
17388,22596100
17389,23348175
17390,18954557
17391,22933664
17392,23867083
17393,24241693
17394,24273405
17395,24743128
17396,24871361
17397,24962350
17398,25276279
17399,25339678
17400,25534642
17401,26314853
17402,26475045
17403,26703090
17404,27081423
17405,27288833
17406,27733675
17407,27833242
17408,27835610
17409,27931833
17410,28038465
17411,28760671
17412,28763131
17413,28770269
17414,28991171
17415,29052780
17416,29492238
17417,29584621
17418,29768164
17419,29856125
17420,30103857
17421,30177466
17422,30240626
17423,30282052
17424,30582813
17425,30938714
17426,31084714
17427,31266675
17428,31434669
17429,31662322
17430,31722423
17431,31727666
17432,31922096
17433,31959159
17434,32042862
17435,32149997
17436,32192287
17437,32434993
17438,32439799
17439,32507409
17440,32628534
17441,32647315
17442,32649807
17443,32745610
17444,33215226
17445,33276734
17446,33363742
17447,33377111
17448,33413609
17449,33508529
17450,33589486
17451,33684030
17452,33711259
17453,33778783
17454,33911472
17455,34041501
17456,34183457
17457,34258517
17458,34547110
17459,34564326
17460,34670752
17461,34805429
17462,34887324
17463,35105636
17464,35113015
17465,35191395
17466,35417706
17467,35451955
17468,35458482
17469,35494252
17470,35531955
17471,35563276
17472,35671108
17473,35747055
17474,35838346
17475,35953957
17476,35993302
17477,36107633
17478,36115338
17479,36192517
17480,36775700
17481,36992094
17482,37080423
17483,37168557
17484,37235796
17485,37351502
17486,37399887
17487,37608798
17488,37682714
17489,37755891
17490,37860766
17491,11692507
17492,11778812
17493,12173986
17494,14534576
17495,15116366
17496,15608247
17497,16830641
17498,16901300
17499,17313653
17500,17591980
17501,17903700
17502,18279611
17503,19140815
17504,19203251
17505,20596827
17506,21062830
17507,21613253
17508,21651944
17509,21755237
17510,22290613
17511,22786880
17512,22885886
17513,23111803
17514,23283061
17515,21180630
17516,23294570
17517,23635302
17518,24115444
17519,24845610
17520,25057005
17521,25653369
17522,25873652
17523,26119156
17524,26429736
17525,26444549
17526,26657117
17527,26664685
17528,26941393
17529,27095316
17530,27232944
17531,27599462
17532,27606775
17533,27612847
17534,27703532
17535,27926535
17536,28044056
17537,28402950
17538,28865409
17539,28993359
17540,29117430
17541,29202455
17542,29765512
17543,30088424
17544,30582589
17545,30768789
17546,30787034
17547,31244471
17548,31405369
17549,31483291
17550,31633026
17551,31710308
17552,31928434
17553,32294293
17554,32444429
17555,32591431
17556,32629606
17557,32631659
17558,32920488
17559,33037113
17560,33063517
17561,33181092
17562,33307883
17563,33341118
17564,33408106
17565,33462030
17566,33515492
17567,33600774
17568,33616477
17569,33753433
17570,34061047
17571,34479752
17572,34650298
17573,34746864
17574,35321743
17575,35330525
17576,35549773
17577,35569697
17578,35602941
17579,35880048
17580,35959888
17581,36136753
17582,36237132
17583,36298031
17584,36359208
17585,36426572
17586,36455409
17587,36461099
17588,36512388
17589,36546480
17590,36602872
17591,36692004
17592,36774551
17593,36853694
17594,36964907
17595,37149620
17596,37182206
17597,37205304
17598,37250799
17599,37269286
17600,38047075
17601,10799445
17602,11750203
17603,11766885
17604,12470840
17605,12618750
17606,12747745
17607,15124138
17608,15715909
17609,15853915
17610,16120156
17611,16496507
17612,17081404
17613,18845735
17614,18979999
17615,19825129
17616,20011688
17617,20569095
17618,20653774
17619,21054649
17620,21740581
17621,21952136
17622,22958582
17623,23661503
17624,21075056
17625,21166313
17626,22142023
17627,23395346
17628,23450310
17629,23739345
17630,23866710
17631,24095766
17632,24270789
17633,24506851
17634,25228695
17635,25407678
17636,25408772
17637,25410151
17638,25424641
17639,25450064
17640,26054538
17641,26286732
17642,26307452
17643,26433710
17644,26539561
17645,26660289
17646,26700538
17647,26952748
17648,27312264
17649,27500258
17650,27513085
17651,27653455
17652,27863396
17653,28977830
17654,29079639
17655,29177843
17656,29212160
17657,29227860
17658,29321370
17659,29337441
17660,29461857
17661,29482894
17662,29499302
17663,29533178
17664,29745910
17665,29769321
17666,30025542
17667,30149010
17668,30158273
17669,30429375
17670,30636005
17671,30657451
17672,30666961
17673,30824470
17674,31384441
17675,31464611
17676,31663849
17677,31678913
17678,31769036
17679,32058627
17680,32149199
17681,32476259
17682,32497024
17683,32529057
17684,32615170
17685,32673940
17686,32707239
17687,32817069
17688,32822009
17689,32827353
17690,32869829
17691,32963041
17692,33026342
17693,33459589
17694,33756055
17695,33915986
17696,34507716
17697,34761184
17698,35105370
17699,35382641
17700,35643275
17701,35874471
17702,35952673
17703,35993366
17704,36708514
17705,36810257
17706,36967480
17707,37339051
17708,37440410
17709,37804572
17710,37919847
17711,15584901
17712,16110813
17713,16496922
17714,16931742
17715,17393386
17716,18315838
17717,18446236
17718,18473758
17719,18665770
17720,19430930
17721,19586684
17722,20543590
17723,20976509
17724,22028426
17725,22323541
17726,22747795
17727,22793940
17728,23232603
17729,19904770
17730,21954010
17731,23973342
17732,24706746
17733,25393939
17734,26149491
17735,26354148
17736,26879524
17737,26917727
17738,27172902
17739,27285988
17740,27568877
17741,27661128
17742,27770201
17743,27965471
17744,28231856
17745,28422750
17746,28591041
17747,28607757
17748,28663326
17749,28870589
17750,29176352
17751,29263468
17752,29476867
17753,29514833
17754,29678144
17755,30152754
17756,30333311
17757,30862619
17758,31031470
17759,31049639
17760,31153819
17761,31479431
17762,31753820
17763,31782056
17764,31791379
17765,31874780
17766,31877327
17767,31971036
17768,32371460
17769,32372713
17770,32436094
17771,32484796
17772,32622510
17773,32784941
17774,32960812
17775,33111959
17776,33303345
17777,33490980
17778,33533020
17779,33607075
17780,33650487
17781,33784252
17782,34140519
17783,34151773
17784,34151776
17785,34223817
17786,34394373
17787,34597583
17788,34790797
17789,34816794
17790,34953867
17791,35192548
17792,35354023
17793,35402878
17794,35769880
17795,35807419
17796,36166660
17797,36332931
17798,36558772
17799,36595952
17800,36660445
17801,36757901
17802,36790811
17803,37099428
17804,37301234
17805,37528357
17806,37536512
17807,37547068
17808,37556976
17809,37870221
17810,38026197
17811,11089421
17812,11200456
17813,11281063
17814,11964914
17815,12967781
17816,15313808
17817,15890075
17818,15945499
17819,16144528
17820,17198844
17821,17542247
17822,18855921
17823,19819055
17824,19997988
17825,20028569
17826,20029083
17827,20138098
17828,20150659
17829,20862550
17830,21331437
17831,22547098
17832,22564619
17833,23396779
17834,23664911
17835,16959540
17836,21129271
17837,23741627
17838,23994237
17839,24005321
17840,24353908
17841,24488493
17842,24647582
17843,24721903
17844,24824091
17845,24829026
17846,25053738
17847,25054897
17848,25180279
17849,25270074
17850,25964504
17851,26100516
17852,26137413
17853,26250073
17854,26459386
17855,26476479
17856,26643666
17857,26683147
17858,27323400
17859,28298179
17860,28422752
17861,28527239
17862,28589521
17863,28914581
17864,29188386
17865,29308278
17866,29313948
17867,29395859
17868,29743324
17869,29773775
17870,29870462
17871,30064449
17872,30516492
17873,30576071
17874,30651299
17875,30670588
17876,30783518
17877,30898962
17878,30953574
17879,30970038
17880,31090263
17881,31110984
17882,31204998
17883,31377202
17884,31455233
17885,31553811
17886,31696186
17887,31886564
17888,31888891
17889,31916263
17890,32426112
17891,32790650
17892,32841212
17893,33139362
17894,33141765
17895,33287392
17896,33376572
17897,33416979
17898,34083326
17899,34195670
17900,34301188
17901,34485861
17902,34491911
17903,34941099
17904,34995995
17905,35169188
17906,35188435
17907,35227015
17908,35240319
17909,35500539
17910,35645593
17911,35732145
17912,35787792
17913,35822685
17914,35850790
17915,35920077
17916,35926468
17917,36044968
17918,36355429
17919,36540927
17920,36988471
17921,37063468
17922,37086410
17923,37168563
17924,37246608
17925,37290173
17926,37345399
17927,37378323
17928,37461324
17929,37508355
17930,37559902
17931,37596703
17932,37730403
17933,11130055
17934,11354400
17935,11692508
17936,11782769
17937,15085015
17938,15286782
17939,15324944
17940,15353342
17941,15449907
17942,15804104
17943,16283056
17944,16436277
17945,18204173
17946,18814732
17947,18958335
17948,19236717
17949,19409829
17950,19478466
17951,21068401
17952,21341260
17953,21692974
17954,22626600
17955,23624272
17956,20158878
17957,24127898
17958,24300893
17959,24857767
17960,24968191
17961,24984601
17962,25175821
17963,25243729
17964,25578514
17965,25809344
17966,25887592
17967,26001746
17968,26296977
17969,26551720
17970,26666182
17971,26707300
17972,26885752
17973,27056152
17974,27472868
17975,27479270
17976,27481325
17977,27981248
17978,28072473
17979,28348055
17980,28612217
17981,29459702
17982,29502361
17983,29553248
17984,29677387
17985,29781814
17986,29997304
17987,30198904
17988,30395541
17989,30407731
17990,30822462
17991,30858507
17992,30890652
17993,30944244
17994,31096130
17995,31343409
17996,31669465
17997,31832055
17998,31959726
17999,32265295
18000,32461345
18001,32581055
18002,32603315
18003,32605629
18004,32847874
18005,32879142
18006,32883328
18007,33173621
18008,33290281
18009,33437632
18010,33512550
18011,33554953
18012,33595435
18013,33850980
18014,34016636
18015,34112152
18016,34483087
18017,34664400
18018,34756090
18019,34820606
18020,34961641
18021,35020168
18022,35160275
18023,35217557
18024,35281745
18025,35496781
18026,35653196
18027,35759871
18028,35871459
18029,36143262
18030,36377664
18031,36473071
18032,36476657
18033,36595954
18034,36598856
18035,36648576
18036,36830713
18037,36879804
18038,36930409
18039,37047817
18040,37162767
18041,37258055
18042,37292711
18043,37315507
18044,37414376
18045,37708030
18046,37738115
18047,37774533
18048,37817935
18049,37907304
18050,10849939
18051,10966514
18052,12555958
18053,14612907
18054,16701142
18055,16777398
18056,17714025
18057,18210000
18058,18210082
18059,18394123
18060,18627268
18061,20043076
18062,20600870
18063,22592005
18064,23106446
18065,23404610
18066,23610432
18067,20937563
18068,22469552
18069,24659789
18070,24958210
18071,25176518
18072,25589627
18073,25878012
18074,25919809
18075,25935680
18076,26054552
18077,26222181
18078,26356588
18079,26383059
18080,26675014
18081,26802037
18082,26895109
18083,27136938
18084,27226587
18085,27702900
18086,27840680
18087,27986534
18088,27999842
18089,28202026
18090,28443634
18091,28662754
18092,28714780
18093,29025774
18094,29137228
18095,29769437
18096,29854277
18097,29983017
18098,30012536
18099,30370785
18100,30474205
18101,30939122
18102,31205025
18103,31609200
18104,31739644
18105,31799463
18106,31967293
18107,32041749
18108,32055862
18109,32067119
18110,32112821
18111,32255769
18112,32484158
18113,32554931
18114,32630694
18115,32699424
18116,32771610
18117,32788393
18118,32801378
18119,32854687
18120,33051000
18121,33122227
18122,33150590
18123,33250231
18124,33256424
18125,33486333
18126,33571162
18127,33665637
18128,34343897
18129,34440577
18130,34474716
18131,34820922
18132,34833469
18133,34862158
18134,34950183
18135,35316217
18136,35494221
18137,35677643
18138,35776159
18139,35790330
18140,35793628
18141,35796529
18142,35972800
18143,36039643
18144,36059314
18145,36157582
18146,36304103
18147,36585877
18148,36640356
18149,36851775
18150,37019665
18151,37310858
18152,37456846
18153,37491929
18154,37606040
18155,37626855
18156,37860759
18157,37896982
18158,37910505
18159,10897301
18160,10976399
18161,12676350
18162,15208595
18163,15489349
18164,15808112
18165,16249122
18166,16598994
18167,16760884
18168,17587197
18169,17922430
18170,18162218
18171,18302843
18172,18423508
18173,19100777
18174,19180516
18175,20075043
18176,20651745
18177,21148277
18178,21864272
18179,22216461
18180,22251536
18181,23375711
18182,16905826
18183,21145836
18184,21788092
18185,23723240
18186,23819819
18187,24190514
18188,24635534
18189,25071088
18190,25285232
18191,25914090
18192,26034078
18193,26188068
18194,26254053
18195,26438133
18196,26898608
18197,27063938
18198,27228680
18199,27405273
18200,27535475
18201,27566573
18202,27640806
18203,27929373
18204,28179404
18205,28264763
18206,28294381
18207,28306142
18208,28594325
18209,28719147
18210,28784272
18211,28886915
18212,28903331
18213,29361332
18214,29606341
18215,30230178
18216,30320408
18217,30373410
18218,30444150
18219,30503777
18220,31477390
18221,31904263
18222,31935196
18223,31959609
18224,32026938
18225,32516589
18226,32579916
18227,32830935
18228,32836304
18229,32939853
18230,33073219
18231,33094042
18232,33232304
18233,33289628
18234,33293354
18235,33301420
18236,33472894
18237,33507150
18238,33825689
18239,34227939
18240,34296197
18241,34535483
18242,34665783
18243,34670844
18244,34749736
18245,35197051
18246,35199038
18247,35393316
18248,35456317
18249,35508130
18250,35545029
18251,35592826
18252,35750052
18253,36126790
18254,36134660
18255,36207131
18256,36717930
18257,36942270
18258,37024811
18259,37037418
18260,37055203
18261,37178116
18262,37252802
18263,37440306
18264,37514037
18265,37818446
18266,37909688
18267,10932047
18268,11110585
18269,11138315
18270,11781377
18271,11972971
18272,12000860
18273,12082849
18274,12195562
18275,12227882
18276,14740382
18277,14978070
18278,15001166
18279,15793727
18280,15872083
18281,16020117
18282,16340041
